"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"11","ENSG00000005981","ankyrin repeat and SOCS box containing 4 [Source:HGNC Symbol;Acc:HGNC:16009]","protein_coding","ENSG00000005981","ASB4",-0.944903953815329,8.38026542339882e-07,7.07973508782529e-06,-1,0,0,-0.99870938888266,5.40854450452321e-06,0.000246581073894497,-1,0,0,0.0538054350673309,0.808786676727325,0.873065542272612,0,0,0,0.944903953815329,0.99870938888266,0.0538054350673309
"12","ENSG00000007968","E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]","protein_coding","ENSG00000007968","E2F2",1.56555476309627,3.22794734052265e-09,5.91909059974274e-08,1,1,0,1.3496244219514,2.46933596512644e-06,0.00015486929713359,1,1,0,0.215930341144875,0.39988254933654,0.538716537118796,0,0,0,1.56555476309627,1.3496244219514,0.215930341144875
"13","ENSG00000008517","interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]","protein_coding","ENSG00000008517","IL32",0.661698823758986,0.00378932068159038,0.0101794667108714,1,0,0,0.870864077458926,0.000581526143026498,0.00520984677899501,1,0,0,-0.20916525369994,0.388263895041307,0.527926855018049,0,0,0,0.661698823758986,0.870864077458926,0.20916525369994
"14","ENSG00000010030","ETS variant transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:18160]","protein_coding","ENSG00000010030","ETV7",0.394802518112678,0.0196196382917789,0.0415146096354516,0,0,0,1.05498060417139,4.2377223492764e-08,1.28672972344078e-05,1,1,0,-0.660178086058715,0.00033999051426371,0.00263377397532591,-1,0,0,0.394802518112678,1.05498060417139,0.660178086058715
"15","ENSG00000010292","non-SMC condensin I complex subunit D2 [Source:HGNC Symbol;Acc:HGNC:24305]","protein_coding","ENSG00000010292","NCAPD2",-0.600880970368725,8.6580447172954e-07,7.29094304567455e-06,-1,0,0,-0.736015499432647,1.21849350811149e-07,2.32046857450982e-05,-1,0,0,0.135134529063922,0.309468081317032,0.450180858768834,0,0,0,0.600880970368725,0.736015499432647,0.135134529063922
"16","ENSG00000010327","stabilin 1 [Source:HGNC Symbol;Acc:HGNC:18628]","protein_coding","ENSG00000010327","STAB1",1.75752686983009,1.10840441005916e-12,6.63457259120548e-11,1,1,0,1.50050663641711,1.51642142057722e-08,7.05407325673794e-06,1,1,0,0.257020233412981,0.260980684466418,0.398118308933628,0,0,0,1.75752686983009,1.50050663641711,0.257020233412981
"17","ENSG00000010379","solute carrier family 6 member 13 [Source:HGNC Symbol;Acc:HGNC:11046]","protein_coding","ENSG00000010379","SLC6A13",-2.10473392540926,1.55287450524091e-10,4.26271046618834e-09,-1,-1,-1,-1.42140431912967,2.94524639067974e-05,0.000712235377174695,-1,-1,0,-0.683329606279588,0.0641282091683307,0.141721598067745,0,0,0,2.10473392540926,1.42140431912967,0.683329606279588
"18","ENSG00000010438","serine protease 3 [Source:HGNC Symbol;Acc:HGNC:9486]","protein_coding","ENSG00000010438","PRSS3",0.654979054062426,0.00040171243386351,0.00148681176554159,1,0,0,0.669471238514145,0.0011445009654079,0.00832621036593201,1,0,0,-0.0144921844517194,0.941677666673005,0.964656997288873,0,0,0,0.654979054062426,0.669471238514145,0.0144921844517194
"19","ENSG00000010671","Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133]","protein_coding","ENSG00000010671","BTK",1.6578598119951,1.49443139224549e-09,3.07497970883872e-08,1,1,0,1.03729361458439,0.000467137803485655,0.00449366657370415,1,1,0,0.620566197410706,0.0222702568452483,0.0633110619394439,0,0,0,1.6578598119951,1.03729361458439,0.620566197410706
"20","ENSG00000011201","anosmin 1 [Source:HGNC Symbol;Acc:HGNC:6211]","protein_coding","ENSG00000011201","ANOS1",-0.264989539772341,0.138075499046861,0.21169878174897,0,0,0,-0.763596665878287,0.000348390757728742,0.00367211290446634,-1,0,0,0.498607126105945,0.0196126727540343,0.0576739397280449,0,0,0,0.264989539772341,0.763596665878287,0.498607126105945
"21","ENSG00000011426","anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]","protein_coding","ENSG00000011426","ANLN",2.09280568835337,1.25494467771305e-16,6.55511388512857e-14,1,1,1,1.48426142183913,1.52409962608658e-08,7.05407325673794e-06,1,1,0,0.608544266514245,0.00762830980805488,0.0282996671897036,1,0,0,2.09280568835337,1.48426142183913,0.608544266514245
"22","ENSG00000011600","transmembrane immune signaling adaptor TYROBP [Source:HGNC Symbol;Acc:HGNC:12449]","protein_coding","ENSG00000011600","TYROBP",2.08763856363121,3.21793962881803e-13,2.43100711958889e-11,1,1,1,0.943739117608079,0.00192553715997384,0.011963524335987,1,0,0,1.14389944602313,5.31512528875566e-05,0.000632007287993698,1,1,0,2.08763856363121,0.943739117608079,1.14389944602313
"23","ENSG00000012124","CD22 molecule [Source:HGNC Symbol;Acc:HGNC:1643]","protein_coding","ENSG00000012124","CD22",2.80036308284093,4.71012103897961e-07,4.30122042130995e-06,1,1,1,1.807505436485,0.00298795182221834,0.0163452229843793,1,1,0,0.992857646355928,0.0596095321006641,0.134053904293602,0,0,0,2.80036308284093,1.807505436485,0.992857646355928
"24","ENSG00000019505","synaptotagmin 13 [Source:HGNC Symbol;Acc:HGNC:14962]","protein_coding","ENSG00000019505","SYT13",-1.61739631426791,1.96723259805804e-06,1.48676917559724e-05,-1,-1,0,-2.00994062953978,8.7901610479797e-07,7.91018128267863e-05,-1,-1,-1,0.392544315271876,0.346199924531027,0.486957262571744,0,0,0,1.61739631426791,2.00994062953978,0.392544315271876
"25","ENSG00000019582","CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]","protein_coding","ENSG00000019582","CD74",0.316435765404691,0.0631827316734987,0.110844132084723,0,0,0,0.849491834443536,1.36151613046639e-05,0.000440938458185039,1,0,0,-0.533056069038845,0.00536537980125751,0.0216298782092301,0,0,0,0.316435765404691,0.849491834443536,0.533056069038845
"26","ENSG00000020633","RUNX family transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10473]","protein_coding","ENSG00000020633","RUNX3",0.2466961073523,0.21234451826597,0.300435900084237,0,0,0,0.743170759124026,0.000790122783347827,0.00641573383307349,1,0,0,-0.496474651771726,0.0235730858507795,0.0659620655887276,0,0,0,0.2466961073523,0.743170759124026,0.496474651771726
"27","ENSG00000021645","neurexin 3 [Source:HGNC Symbol;Acc:HGNC:8010]","protein_coding","ENSG00000021645","NRXN3",-1.15817639986293,9.38884183677761e-09,1.48290977503212e-07,-1,-1,0,-0.873015790082747,5.58379988756678e-05,0.0010831090667851,-1,0,0,-0.285160609780184,0.197343691670437,0.325778804561735,0,0,0,1.15817639986293,0.873015790082747,0.285160609780184
"28","ENSG00000023171","GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]","protein_coding","ENSG00000023171","GRAMD1B",0.447099918427138,0.000945082945735925,0.00308618494488599,0,0,0,0.677506123195505,9.97710763598553e-06,0.000362267093944563,1,0,0,-0.230406204768367,0.117832314428767,0.221946257200363,0,0,0,0.447099918427138,0.677506123195505,0.230406204768367
"29","ENSG00000023445","baculoviral IAP repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:591]","protein_coding","ENSG00000023445","BIRC3",1.32147128237585,3.8189526206779e-11,1.27638193439183e-09,1,1,0,0.768557877895409,0.000281430624538794,0.0031895888280152,1,0,0,0.552913404480442,0.00637467200706617,0.024688434198323,0,0,0,1.32147128237585,0.768557877895409,0.552913404480442
"30","ENSG00000023902","pleckstrin homology domain containing O1 [Source:HGNC Symbol;Acc:HGNC:24310]","protein_coding","ENSG00000023902","PLEKHO1",0.466505830200394,0.0114510638167879,0.0262946466826731,0,0,0,0.787241662635204,0.000124351706706806,0.00184360107006283,1,0,0,-0.32073583243481,0.105911826074142,0.20535369649883,0,0,0,0.466505830200394,0.787241662635204,0.32073583243481
"31","ENSG00000024526","DEP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22949]","protein_coding","ENSG00000024526","DEPDC1",1.67932904352533,1.5016488156329e-12,8.52582100850952e-11,1,1,0,0.960861378627267,0.000159541099399048,0.00217342055082966,1,0,0,0.718467664898067,0.0023090804287197,0.0113908819206296,1,0,0,1.67932904352533,0.960861378627267,0.718467664898067
"32","ENSG00000025708","thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]","protein_coding","ENSG00000025708","TYMP",0.63865713123171,0.00101581187604459,0.00328168805758035,1,0,0,0.780030651649898,0.000329235590699833,0.00353855677200138,1,0,0,-0.141373520418188,0.501156744987206,0.631610892861996,0,0,0,0.63865713123171,0.780030651649898,0.141373520418188
"33","ENSG00000026751","SLAM family member 7 [Source:HGNC Symbol;Acc:HGNC:21394]","protein_coding","ENSG00000026751","SLAMF7",2.51950448140634,6.85379397061976e-13,4.49107746848998e-11,1,1,1,1.20826800381489,0.00119369007002253,0.00858809599645808,1,1,0,1.31123647759146,0.000109428595196914,0.00110194083028916,1,1,0,2.51950448140634,1.20826800381489,1.31123647759146
"34","ENSG00000027869","SH2 domain containing 2A [Source:HGNC Symbol;Acc:HGNC:10821]","protein_coding","ENSG00000027869","SH2D2A",0.509977685215915,0.0169520907071338,0.0366875551710944,0,0,0,0.80930289021722,0.000642947015095051,0.0055568316178164,1,0,0,-0.299325205001305,0.194097191975134,0.32196024712511,0,0,0,0.509977685215915,0.80930289021722,0.299325205001305
"35","ENSG00000028137","TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]","protein_coding","ENSG00000028137","TNFRSF1B",2.8438764281607,1.72444720588726e-14,2.32666744044508e-12,1,1,1,1.10934323663173,0.00374884279528458,0.0191656442906579,1,1,0,1.73453319152897,2.08581757294005e-06,5.60446076048272e-05,1,1,0,2.8438764281607,1.10934323663173,1.73453319152897
"36","ENSG00000029534","ankyrin 1 [Source:HGNC Symbol;Acc:HGNC:492]","protein_coding","ENSG00000029534","ANK1",0.541107783283924,0.00664205044128685,0.0164628479077557,0,0,0,0.681369893766312,0.00216347618318846,0.0129743598380573,1,0,0,-0.140262110482387,0.516577482467405,0.645086716835321,0,0,0,0.541107783283924,0.681369893766312,0.140262110482387
"37","ENSG00000030582","granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]","protein_coding","ENSG00000030582","GRN",0.341313025934652,0.0389925221416796,0.0739866413901595,0,0,0,0.757644424207694,5.66550622301986e-05,0.00109251072442111,1,0,0,-0.416331398273042,0.0235857616444616,0.0659924846011704,0,0,0,0.341313025934652,0.757644424207694,0.416331398273042
"38","ENSG00000035499","DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902]","protein_coding","ENSG00000035499","DEPDC1B",1.10184879095014,2.67547060572596e-08,3.59051715498328e-07,1,1,0,0.94308515301001,1.18882768853622e-05,0.00040777012761387,1,0,0,0.158763637940129,0.42687382619333,0.564349516611813,0,0,0,1.10184879095014,0.94308515301001,0.158763637940129
"39","ENSG00000035720","signal transducing adaptor family member 1 [Source:HGNC Symbol;Acc:HGNC:24133]","protein_coding","ENSG00000035720","STAP1",-0.901179839059459,0.000106099937074473,0.000468757624358511,-1,0,0,-1.07573947675095,6.47590102702441e-05,0.00120317502617947,-1,-1,0,0.17455963769149,0.524010611365384,0.651720262388649,0,0,0,0.901179839059459,1.07573947675095,0.17455963769149
"40","ENSG00000035862","TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]","protein_coding","ENSG00000035862","TIMP2",1.14570329817047,8.51766883361215e-10,1.89095351082085e-08,1,1,0,0.867595437561296,1.65112095173904e-05,0.000500593586064564,1,0,0,0.278107860609175,0.136960431433166,0.248512658034332,0,0,0,1.14570329817047,0.867595437561296,0.278107860609175
"41","ENSG00000036828","calcium sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514]","protein_coding","ENSG00000036828","CASR",1.59886248076486,2.29342227654631e-10,6.02851848451757e-09,1,1,0,0.875701340065142,0.00123724800608588,0.00877740320033449,1,0,0,0.723161140699721,0.00452779262340357,0.0190030084345877,1,0,0,1.59886248076486,0.875701340065142,0.723161140699721
"42","ENSG00000038945","macrophage scavenger receptor 1 [Source:HGNC Symbol;Acc:HGNC:7376]","protein_coding","ENSG00000038945","MSR1",0.264799748965201,0.208103719742959,0.295803839557945,0,0,0,0.779651166586367,0.000943964367400293,0.00729395000386299,1,0,0,-0.514851417621166,0.0271989616812397,0.0736014531463033,0,0,0,0.264799748965201,0.779651166586367,0.514851417621166
"43","ENSG00000039139","dynein axonemal heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:2950]","protein_coding","ENSG00000039139","DNAH5",-0.799384258139911,1.15704315904784e-06,9.33291993545668e-06,-1,0,0,-0.849407613283368,3.13425494633179e-06,0.000176309073627193,-1,0,0,0.0500233551434572,0.775532807534884,0.849979238225313,0,0,0,0.799384258139911,0.849407613283368,0.0500233551434572
"44","ENSG00000050628","prostaglandin E receptor 3 [Source:HGNC Symbol;Acc:HGNC:9595]","protein_coding","ENSG00000050628","PTGER3",-0.338919930552265,0.0972790932783144,0.158408869984336,0,0,0,-1.24392105960807,2.12010154350575e-06,0.000142237418049072,-1,-1,0,0.905001129055804,0.000596199582854611,0.00402947163539667,1,0,0,0.338919930552265,1.24392105960807,0.905001129055804
"45","ENSG00000051128","homer scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:17514]","protein_coding","ENSG00000051128","HOMER3",0.797428988552018,9.3357294882938e-05,0.000418990564637258,1,0,0,0.996565729360105,1.04768956727136e-05,0.000375198054238101,1,0,0,-0.199136740808087,0.344852870693637,0.485648569698118,0,0,0,0.797428988552018,0.996565729360105,0.199136740808087
"46","ENSG00000054967","RELT TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764]","protein_coding","ENSG00000054967","RELT",1.34387727233004,8.47494683145963e-08,9.69884056167417e-07,1,1,0,0.912423411075213,0.000856775719776458,0.00679238900549698,1,0,0,0.431453861254824,0.0911708078263086,0.183900778802954,0,0,0,1.34387727233004,0.912423411075213,0.431453861254824
"47","ENSG00000055118","potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]","protein_coding","ENSG00000055118","KCNH2",-1.44177357744105,2.97337343906549e-08,3.93337288082455e-07,-1,-1,0,-1.03628322821735,0.000167439088262053,0.00225052300525961,-1,-1,0,-0.405490349223703,0.164551369022065,0.284696176451098,0,0,0,1.44177357744105,1.03628322821735,0.405490349223703
"48","ENSG00000057019","discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]","protein_coding","ENSG00000057019","DCBLD2",-0.606979053290351,5.55277037448417e-07,4.9713882461469e-06,-1,0,0,-0.679098788944038,6.80797409224258e-07,6.80127772428299e-05,-1,0,0,0.0721197356536871,0.584361394597036,0.703311060962673,0,0,0,0.606979053290351,0.679098788944038,0.0721197356536871
"49","ENSG00000057657","PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]","protein_coding","ENSG00000057657","PRDM1",1.07780571441905,3.36958386155199e-09,6.13267617291124e-08,1,1,0,0.902020806602984,5.45997394138038e-06,0.000248615799741759,1,0,0,0.175784907816069,0.334957542365472,0.47640374899063,0,0,0,1.07780571441905,0.902020806602984,0.175784907816069
"50","ENSG00000058056","ubiquitin specific peptidase 13 [Source:HGNC Symbol;Acc:HGNC:12611]","protein_coding","ENSG00000058056","USP13",1.11092131973201,2.72908467616688e-14,3.37115716551911e-12,1,1,0,0.880251170156537,1.16889568390481e-08,6.19413069366602e-06,1,0,0,0.230670149575469,0.0996907257018358,0.196426776664435,0,0,0,1.11092131973201,0.880251170156537,0.230670149575469
"51","ENSG00000058866","diacylglycerol kinase gamma [Source:HGNC Symbol;Acc:HGNC:2853]","protein_coding","ENSG00000058866","DGKG",0.545897472455785,0.00164170150298352,0.00495969377469135,0,0,0,0.756690355553345,8.87988713487974e-05,0.00147407930679788,1,0,0,-0.21079288309756,0.255183252129415,0.391651208323161,0,0,0,0.545897472455785,0.756690355553345,0.21079288309756
"52","ENSG00000059378","poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]","protein_coding","ENSG00000059378","PARP12",0.328640483587994,0.00864033202101444,0.0206568000533786,0,0,0,0.721824156374814,6.06103367624229e-07,6.31383576461889e-05,1,0,0,-0.393183672786821,0.00474562440452783,0.0197091107141249,0,0,0,0.328640483587994,0.721824156374814,0.393183672786821
"53","ENSG00000060982","branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]","protein_coding","ENSG00000060982","BCAT1",1.11448568068815,2.17445421189322e-05,0.000119379495200696,1,1,0,0.807013040485005,0.00569019115666314,0.0258230295956598,1,0,0,0.307472640203146,0.269454950923767,0.407458677649985,0,0,0,1.11448568068815,0.807013040485005,0.307472640203146
"54","ENSG00000063127","solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622]","protein_coding","ENSG00000063127","SLC6A16",-0.277288026818656,0.161271969104626,0.240124945161931,0,0,0,-0.886971988046009,0.000241829337774848,0.0028849095942576,-1,0,0,0.609683961227354,0.0124139634594263,0.0407271565662149,1,0,0,0.277288026818656,0.886971988046009,0.609683961227354
"55","ENSG00000064225","ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18080]","protein_coding","ENSG00000064225","ST3GAL6",-0.431570805398013,0.00023825019140205,0.000946374796135205,0,0,0,-0.667373828954021,1.03520980564792e-06,8.85446792015666e-05,-1,0,0,0.235803023556008,0.074917738890695,0.158946977184598,0,0,0,0.431570805398013,0.667373828954021,0.235803023556008
"56","ENSG00000065328","minichromosome maintenance 10 replication initiation factor [Source:HGNC Symbol;Acc:HGNC:18043]","protein_coding","ENSG00000065328","MCM10",1.19982060371766,2.32872665960731e-08,3.19263448001056e-07,1,1,0,1.11929888275056,1.85268092320108e-06,0.000131055081022574,1,1,0,0.0805217209671006,0.704736083740386,0.797399664734132,0,0,0,1.19982060371766,1.11929888275056,0.0805217209671006
"57","ENSG00000065371","rhophilin associated tail protein 1 [Source:HGNC Symbol;Acc:HGNC:17692]","protein_coding","ENSG00000065371","ROPN1",-0.716219748550706,1.58680439090737e-05,9.07405132024902e-05,-1,0,0,-0.917653378083966,2.38457998170769e-06,0.000151371150088819,-1,0,0,0.20143362953326,0.298686662787218,0.439237715914682,0,0,0,0.716219748550706,0.917653378083966,0.20143362953326
"58","ENSG00000066185","zinc finger MYND-type containing 12 [Source:HGNC Symbol;Acc:HGNC:21192]","protein_coding","ENSG00000066185","ZMYND12",-0.418999430887352,0.00207166281484161,0.0060477667993508,0,0,0,-0.69531459986352,1.73593289868844e-05,0.000513117627385968,-1,0,0,0.276315168976168,0.085841530482265,0.175739626010836,0,0,0,0.418999430887352,0.69531459986352,0.276315168976168
"59","ENSG00000066279","assembly factor for spindle microtubules [Source:HGNC Symbol;Acc:HGNC:19048]","protein_coding","ENSG00000066279","ASPM",1.59305067807583,4.72497474054514e-13,3.32238416179409e-11,1,1,0,1.09436655640567,3.01213570952799e-06,0.000173061101830595,1,1,0,0.49868412167016,0.0181490034203821,0.0543845403264097,0,0,0,1.59305067807583,1.09436655640567,0.49868412167016
"60","ENSG00000066294","CD84 molecule [Source:HGNC Symbol;Acc:HGNC:1704]","protein_coding","ENSG00000066294","CD84",0.891516427965902,8.76635343321543e-06,5.40527735129999e-05,1,0,0,1.01074969145302,6.03158032733542e-06,0.000265327727475974,1,1,0,-0.119233263487122,0.563727826000057,0.686179441055497,0,0,0,0.891516427965902,1.01074969145302,0.119233263487122
"61","ENSG00000066336","Spi-1 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:11241]","protein_coding","ENSG00000066336","SPI1",2.2536885576462,3.10833040134965e-13,2.36284808305506e-11,1,1,1,1.02803132562168,0.00157322483517375,0.0104039415578392,1,1,0,1.22565723202453,5.13293325178564e-05,0.000616154206888674,1,1,0,2.2536885576462,1.02803132562168,1.22565723202453
"62","ENSG00000066405","claudin 18 [Source:HGNC Symbol;Acc:HGNC:2039]","protein_coding","ENSG00000066405","CLDN18",0.150690568072758,0.397200297971596,0.497081551666271,0,0,0,-0.763007504722634,0.00039850413485558,0.00402390733949182,-1,0,0,0.913698072795392,3.254350487688e-05,0.000435708792500271,1,0,0,0.150690568072758,0.763007504722634,0.913698072795392
"63","ENSG00000068078","fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]","protein_coding","ENSG00000068078","FGFR3",0.548217426114363,0.0223821606574519,0.0464619803723784,0,0,0,0.778851515674484,0.00376941032400743,0.0192519512623282,1,0,0,-0.230634089560122,0.378954128106102,0.518975845804035,0,0,0,0.548217426114363,0.778851515674484,0.230634089560122
"64","ENSG00000068489","proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]","protein_coding","ENSG00000068489","PRR11",0.792835789433283,1.20347435551868e-05,7.11230585666479e-05,1,0,0,1.02162206653683,3.73162518449875e-07,4.84486809668659e-05,1,1,0,-0.228786277103546,0.218449641300647,0.351017037333196,0,0,0,0.792835789433283,1.02162206653683,0.228786277103546
"65","ENSG00000068831","RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]","protein_coding","ENSG00000068831","RASGRP2",1.91877817646934,4.35733245740565e-08,5.42094263261586e-07,1,1,0,0.979336580665578,0.0109113213039763,0.0411514103128833,1,0,0,0.93944159580376,0.00851976601735553,0.0307034027851949,1,0,0,1.91877817646934,0.979336580665578,0.93944159580376
"66","ENSG00000069122","adhesion G protein-coupled receptor F5 [Source:HGNC Symbol;Acc:HGNC:19030]","protein_coding","ENSG00000069122","ADGRF5",-0.723761070800846,0.00143371081063193,0.00441636074809991,-1,0,0,-1.47399957455875,3.13348267819023e-07,4.37300231470792e-05,-1,-1,0,0.750238503757904,0.00906094911148366,0.0321592451283526,1,0,0,0.723761070800846,1.47399957455875,0.750238503757904
"67","ENSG00000069399","BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]","protein_coding","ENSG00000069399","BCL3",1.17813989074519,2.82622336293547e-08,3.76678554458042e-07,1,1,0,0.679138016655793,0.00319001417813882,0.0171201641581488,1,0,0,0.499001874089398,0.0232366396896968,0.0652952714003588,0,0,0,1.17813989074519,0.679138016655793,0.499001874089398
